year,rgn_id,status
2000,1,0.17500000000000002
2001,1,0.17500000000000002
2002,1,0.17500000000000002
2003,1,0.17500000000000002
2004,1,0.185
2005,1,0.185
2006,1,0.185
2007,1,0.185
2008,1,0.165
2009,1,0.175
2010,1,0.16666666666666666
2011,1,0.16666666666666666
2012,1,0.16666666666666666
2013,1,0.16666666666666666
2014,1,0.16666666666666666
2015,1,0.16666666666666666
2016,1,0.16666666666666666
2017,1,0.16666666666666666
2018,1,0.1523809523809524
2019,1,0.17272727272727273
2020,1,0.17272727272727273
